Rank,Year,Name,Frequency
818,2009,NYLAH,1
818,2009,NYPAN,1
818,2009,NYREE,1
818,2009,OAKLEY,1
818,2009,OCEAH,1
818,2009,OCIANA,1
818,2009,OCTAVIA,1
818,2009,ODETTE,1
818,2009,OHARA,1
818,2009,OKSANA,1
818,2009,OLIN,1
818,2009,OLLIE,1
818,2009,OMARIAH,1
818,2009,OMU,1
818,2009,ONYX,1
818,2009,OPAL,1
818,2009,ORAH,1
818,2009,ORICLE,1
818,2009,ORIEL,1
818,2009,ORLA,1
818,2009,OTILIA,1
818,2009,OTTILIA,1
818,2009,PAITYN,1
818,2009,PALOMA,1
818,2009,PANAYOULA,1
818,2009,PARINIKA,1
818,2009,PARMEET,1
818,2009,PATRICIA,1
818,2009,PATTARA,1
818,2009,PAULINA,1
818,2009,PAULINE,1
818,2009,PAYTEN,1
818,2009,PENDLE,1
818,2009,PENELOPE,1
818,2009,PEPPA,1
818,2009,PERSEPHONE,1
818,2009,PETROULA,1
818,2009,PEYTON-MARIE,1
818,2009,PHEBA,1
818,2009,PHILIPA,1
818,2009,PHILLIPA,1
818,2009,PICH,1
818,2009,PIERINA,1
818,2009,PIPPIN,1
818,2009,POET,1
818,2009,POLITIMI,1
818,2009,POLLI,1
818,2009,PORSHA-RAYE,1
818,2009,POSIE,1
818,2009,PRAISELYN,1
818,2009,PRANAVI,1
818,2009,PRESHA,1
818,2009,PRISHA,1
818,2009,PRIYA,1
818,2009,PRIYASHA,1
818,2009,QIAN,1
818,2009,QINGYI,1
818,2009,RACHEAL,1
818,2009,RADHIKA,1
818,2009,RAEVA,1
818,2009,RAINBOW,1
818,2009,RAJESIVAN,1
818,2009,RAKSHYA,1
818,2009,RANI,1
818,2009,RASHELLE,1
818,2009,RASHMI,1
818,2009,RASIE,1
818,2009,RAVEEA,1
818,2009,RAYANA,1
818,2009,RAYNA,1
818,2009,RAYONA,1
818,2009,REANE,1
818,2009,REANNE,1
818,2009,REASON,1
818,2009,RECHYANE,1
818,2009,REDECCA,1
818,2009,REEM,1
818,2009,REEMAS,1
818,2009,REETINDER,1
818,2009,REGINA,1
818,2009,REI,1
818,2009,REKISHA,1
818,2009,REMI,1
818,2009,REMY,1
818,2009,REYHANA,1
818,2009,RHYLEIGH,1
818,2009,RIA,1
818,2009,RIA-GRACE,1
818,2009,RIANA,1
818,2009,RICAYHA,1
818,2009,RICKI,1
818,2009,RIHANA,1
818,2009,RISHIKA,1
818,2009,RISMINA,1
818,2009,RIVAH-ROSE,1
818,2009,RIVERLEA,1
818,2009,RIWAIDA,1
818,2009,ROE,1
818,2009,ROISIN,1
818,2009,ROKAIYA,1
818,2009,ROMANA,1
818,2009,ROQAYA,1
818,2009,ROSE-LEE,1
818,2009,ROSHANI,1
818,2009,ROSHELLE,1
818,2009,ROYA,1
818,2009,RUA-LATIKA-MADIKA-LEE,1
818,2009,RUBIE,1
818,2009,RUBINA,1
818,2009,RUJIRA,1
818,2009,RUSAFA,1
818,2009,RUSHVI,1
818,2009,RUVAE,1
818,2009,RYLAN,1
818,2009,SAACHIPREET,1
818,2009,SAANVI,1
818,2009,SABAH,1
818,2009,SABINA,1
818,2009,SABRINA,1
818,2009,SABRINAH,1
818,2009,SADE,1
818,2009,SADHBH,1
818,2009,SADIA,1
818,2009,SAFFIRE,1
818,2009,SAFIYA,1
818,2009,SAHANA,1
818,2009,SAHAR,1
818,2009,SAHARA,1
818,2009,SAHDIA,1
818,2009,SAHIRA,1
818,2009,SAHLA,1
818,2009,SAHVANNA,1
818,2009,SAI,1
818,2009,SAIGE,1
818,2009,SAILOR,1
818,2009,SAKE,1
818,2009,SAKURAH,1
818,2009,SALEISHA,1
818,2009,SALENA,1
818,2009,SALMA,1
818,2009,SAMADARSHI,1
818,2009,SAMANTA,1
818,2009,SAMARA,1
818,2009,SAMIAH,1
818,2009,SAMIRA,1
818,2009,SAMIYA,1
818,2009,SAMPHORS,1
818,2009,SAMRAGYI,1
818,2009,SAMRIT,1
818,2009,SANDRA,1
818,2009,SANUR,1
818,2009,SAOIRSE,1
818,2009,SARAIYE,1
818,2009,SARAYA,1
818,2009,SARI,1
818,2009,SARIAH,1
818,2009,SARIEL,1
818,2009,SARINAH,1
818,2009,SASCHA,1
818,2009,SASSY,1
818,2009,SATIVA,1
818,2009,SAVANAH,1
818,2009,SAVANNAH-ROSE,1
818,2009,SAVARIA,1
818,2009,SAYDE,1
818,2009,SCALA,1
818,2009,SCHIE,1
818,2009,SCHYLER,1
818,2009,SCOUT,1
818,2009,SEAVY,1
818,2009,SEDEEKA,1
818,2009,SEE,1
818,2009,SEHAJMEEN,1
818,2009,SELENA,1
818,2009,SELINE,1
818,2009,SELITA,1
818,2009,SELMA,1
818,2009,SELVI,1
818,2009,SEONAH,1
818,2009,SEONE,1
818,2009,SERINE,1
818,2009,SETIA,1
818,2009,SHAELA,1
818,2009,SHAHIDA,1
818,2009,SHAILA,1
818,2009,SHAILAJAH,1
818,2009,SHAILYA,1
818,2009,SHAINA,1
818,2009,SHAKI,1
818,2009,SHAKIAH,1
818,2009,SHAKINA,1
818,2009,SHAKIRA-ANNE,1
818,2009,SHAKTI,1
818,2009,SHALETA,1
818,2009,SHALEY-BOBBY,1
818,2009,SHALI,1
818,2009,SHANA,1
818,2009,SHANAY,1
818,2009,SHANAYE,1
818,2009,SHANDI,1
818,2009,SHANELLE,1
818,2009,SHANEYA,1
818,2009,SHANIQUA,1
818,2009,SHANIQUE,1
818,2009,SHANNAY,1
818,2009,SHANTAY,1
818,2009,SHANTEL,1
818,2009,SHANTELL,1
818,2009,SHANTELLE,1
818,2009,SHANZEY,1
818,2009,SHAQUIA,1
818,2009,SHARIAH-LEE,1
818,2009,SHARLEAH,1
818,2009,SHARLEE,1
818,2009,SHARLIRAH,1
818,2009,SHARNAE,1
818,2009,SHARNEE,1
818,2009,SHARNEEKA,1
818,2009,SHARNI,1
818,2009,SHARNIE,1
818,2009,SHARNIQKA,1
818,2009,SHATEEKA,1
818,2009,SHAY,1
818,2009,SHAY-LEE,1
818,2009,SHAYLAN,1
818,2009,SHAYLEA,1
818,2009,SHAYLEI,1
818,2009,SHAYNAE,1
818,2009,SHAYNELL,1
818,2009,SHE-II,1
818,2009,SHEENA,1
818,2009,SHEKIAH,1
818,2009,SHEKIRA,1
818,2009,SHELBI,1
818,2009,SHEMS,1
818,2009,SHENAE,1
818,2009,SHERINA,1
818,2009,SHERINGUL,1
818,2009,SHIANN,1
818,2009,SHIAYNE,1
818,2009,SHILJA,1
818,2009,SHIMIRA,1
818,2009,SHIREENA,1
818,2009,SHONTAYA,1
818,2009,SHRADDHA,1
818,2009,SHU,1
818,2009,SHYLOH,1
818,2009,SI,1
818,2009,SIA,1
818,2009,SIANG,1
818,2009,SIARA,1
818,2009,SIARAH,1
818,2009,SIARRAH,1
818,2009,SIAYD,1
818,2009,SIDIE,1
818,2009,SIDNEY,1
818,2009,SIENNA-BELLA,1
818,2009,SIERAH,1
818,2009,SILA,1
818,2009,SILVANA,1
818,2009,SILVI,1
818,2009,SIMARPREET,1
818,2009,SIMRAN,1
818,2009,SINDY,1
818,2009,SIOBHAN,1
818,2009,SIOVAUN,1
818,2009,SISSI,1
818,2009,SITARA,1
818,2009,SIWA,1
818,2009,SIYU,1
818,2009,SJAIDA,1
818,2009,SKYELAH,1
818,2009,SKYLAH,1
818,2009,SLOANE,1
818,2009,SMYIRA,1
818,2009,SNEHASRI,1
818,2009,SOLEIL,1
818,2009,SOLOMIA,1
818,2009,SOMMER,1
818,2009,SONIA,1
818,2009,SOPHIA-ROSE,1
818,2009,SOPHY,1
818,2009,SORAIA,1
818,2009,SORAIYA,1
818,2009,SORCHA,1
818,2009,SORIYA,1
818,2009,SOUAD,1
818,2009,SOUMYA,1
818,2009,SOURAYA,1
818,2009,STAR,1
818,2009,STAVROULA,1
818,2009,STEFANIA,1
818,2009,STEFANIE,1
818,2009,STEFFANIE,1
818,2009,STEPHENI,1
818,2009,STEPHENIE-LOUISE,1
818,2009,STORY,1
818,2009,STYLIANA,1
818,2009,SUBYTA,1
818,2009,SUHANA,1
818,2009,SUHANI,1
818,2009,SUMAYA,1
818,2009,SUNDAE,1
818,2009,SUNNY,1
818,2009,SUPRIYA,1
818,2009,SURAYA,1
818,2009,SUVI,1
818,2009,SUZANNA,1
818,2009,SUZELLE,1
818,2009,SWAY,1
818,2009,SWAYE,1
818,2009,SYBELLA,1
818,2009,SYBILLA,1
818,2009,SYMEA,1
818,2009,TAE,1
818,2009,TAELOR,1
818,2009,TAHLI,1
818,2009,TAHLIA-JAYNE,1
818,2009,TAHLIAH,1
818,2009,TAHLY,1
818,2009,TAHMIERA,1
818,2009,TAHNI,1
818,2009,TAHYAH,1
818,2009,TAIHYA,1
818,2009,TAINAYA,1
818,2009,TALA,1
818,2009,TALEEA,1
818,2009,TALEETHA,1
818,2009,TALIESHA,1
818,2009,TALIKA,1
818,2009,TALISSA,1
818,2009,TALIYA,1
818,2009,TALLARA,1
818,2009,TALLI,1
818,2009,TALULAH,1
818,2009,TAMARINE,1
818,2009,TAMEAH,1
818,2009,TAMEKA,1
818,2009,TAMIAH,1
818,2009,TAMIEKA,1
818,2009,TAMIKA-JAYDE,1
818,2009,TAMYEN,1
818,2009,TAMZIN-LEE,1
818,2009,TANAYA,1
818,2009,TANAYAH,1
818,2009,TANEISHA,1
818,2009,TANESHIA,1
818,2009,TANISHA,1
818,2009,TANVEER,1
818,2009,TANVI,1
818,2009,TANYA,1
818,2009,TARA-JADE,1
818,2009,TARISAI,1
818,2009,TARLYSSE,1
818,2009,TARNI-ROSE,1
818,2009,TARNIE,1
818,2009,TARNVIR,1
818,2009,TARYN,1
818,2009,TASHA,1
818,2009,TASMINE,1
818,2009,TATAYA,1
818,2009,TATENDA,1
818,2009,TAYA-LEE,1
818,2009,TAYCE,1
818,2009,TAYEN,1
818,2009,TAYHIA,1
818,2009,TE,1
818,2009,TEAGEN,1
818,2009,TEAYSHA,1
818,2009,TEEGAN,1
818,2009,TEENEILL,1
818,2009,TEGAN-JANE,1
818,2009,TEHANI,1
818,2009,TEHYA,1
818,2009,TEIA,1
818,2009,TEIGAN,1
818,2009,TEJA,1
818,2009,TELIAH,1
818,2009,TELISHEA,1
818,2009,TEMPERANCE,1
818,2009,TENDER,1
818,2009,TENEIL,1
818,2009,TENIWAH,1
818,2009,TENNILLE,1
818,2009,TENYA-RAIN,1
818,2009,TEQUAYLA,1
818,2009,TESHA,1
818,2009,TEYA,1
818,2009,THEODORA,1
818,2009,THIELE,1
818,2009,THIEN,1
818,2009,THU,1
818,2009,TIA-JADE,1
818,2009,TIA-LOUISE,1
818,2009,TIAANE,1
818,2009,TIAH-ROSE,1
818,2009,TIANAH,1
818,2009,TIANEE,1
818,2009,TIANNEY,1
818,2009,TIARAH,1
818,2009,TIARE,1
818,2009,TIARNA-LEE,1
818,2009,TIEN,1
818,2009,TIENNA,1
818,2009,TIFFANEY,1
818,2009,TIGALILLEE,1
818,2009,TILANEY,1
818,2009,TILDA,1
818,2009,TILLIE,1
818,2009,TIMNAN,1
818,2009,TINA,1
818,2009,TIVONA,1
818,2009,TOIQUISHA,1
818,2009,TONI-JEAN,1
818,2009,TOPAZ,1
818,2009,TORRIE,1
818,2009,TORRYARNA,1
818,2009,TRACY,1
818,2009,TRAM,1
818,2009,TRAN,1
818,2009,TREASURE,1
818,2009,TREENAITY,1
818,2009,TRESABELLA,1
818,2009,TRISHA,1
818,2009,TRUC,1
818,2009,TRYPHENA,1
818,2009,TSAMBIKA,1
818,2009,TULLIAH,1
818,2009,TUYET,1
818,2009,TYLEASHA,1
818,2009,TYLISHA,1
818,2009,TYRA,1
818,2009,TYSHARN,1
818,2009,ULANI,1
818,2009,UNNAMED,1
818,2009,VADA,1
818,2009,VALA,1
818,2009,VALEN,1
818,2009,VALERIE,1
818,2009,VALESCA,1
818,2009,VALESHIA-SHEREE,1
818,2009,VALKYRIE,1
818,2009,VANNESSA,1
818,2009,VARSHA,1
818,2009,VELONIKA,1
818,2009,VERITY,1
818,2009,VERONICA,1
818,2009,VIAN,1
818,2009,VIANA,1
818,2009,VIANNE,1
818,2009,VIBEKE,1
818,2009,VICKI,1
818,2009,VIDISHA,1
818,2009,VIENNA,1
818,2009,VINCI-XANTHE,1
818,2009,VISHWA,1
818,2009,VITRENE,1
818,2009,VIVINE,1
818,2009,VLADANA,1
818,2009,VY,1
818,2009,WEIMIN,1
818,2009,WENDI,1
818,2009,WENDY,1
818,2009,WHITNEY,1
818,2009,WILKKI,1
818,2009,WILLARA,1
818,2009,WILLOW-JADE,1
818,2009,XINWEN,1
818,2009,XIVA,1
818,2009,XUAN,1
818,2009,YALDA,1
818,2009,YALENA,1
818,2009,YAN,1
818,2009,YAR,1
818,2009,YARA,1
818,2009,YARRA,1
818,2009,YASHICA,1
818,2009,YASMINE-FAYE,1
818,2009,YAZMINE,1
818,2009,YENA,1
818,2009,YENUMI,1
818,2009,YEON,1
818,2009,YI,1
818,2009,YIANNA,1
818,2009,YIHAN,1
818,2009,YLANAH,1
818,2009,YOLANNA,1
818,2009,YONG,1
818,2009,YSABEL,1
818,2009,YU,1
818,2009,YU-FAN,1
818,2009,YUJIN,1
818,2009,YULAHNIA,1
818,2009,YUMO,1
818,2009,YUTONG,1
818,2009,YVE,1
818,2009,YVONNE,1
818,2009,ZABELLA,1
818,2009,ZACHARIE,1
818,2009,ZADA,1
818,2009,ZAFIRA,1
818,2009,ZAHLEY,1
818,2009,ZAHRAA,1
818,2009,ZAINA,1
818,2009,ZAINAB,1
818,2009,ZAINAH,1
818,2009,ZAKIRA,1
818,2009,ZALIEA,1
818,2009,ZALIECA,1
818,2009,ZANARAH,1
818,2009,ZANDRA,1
818,2009,ZAQUENNA,1
818,2009,ZARHLI,1
818,2009,ZARI,1
818,2009,ZARIAH,1
818,2009,ZARLA,1
818,2009,ZARLEE,1
818,2009,ZAVIER,1
818,2009,ZAYLA,1
818,2009,ZEEVA,1
818,2009,ZELIE,1
818,2009,ZENA,1
818,2009,ZENIA,1
818,2009,ZENIAH,1
818,2009,ZHANE,1
818,2009,ZHEN,1
818,2009,ZHI,1
818,2009,ZI-RONG,1
818,2009,ZIENNA,1
818,2009,ZINNIA,1
818,2009,ZIQI,1
818,2009,ZIQING,1
818,2009,ZIVAH,1
818,2009,ZIYA,1
818,2009,ZIYING,1
818,2009,ZOE-AMBER,1
818,2009,ZOEY,1
818,2009,ZOI,1
818,2009,ZOIE,1
818,2009,ZULAYHO,1
818,2009,ZURI,1
818,2009,ZUWENA,1
1,2010,ELLA,131
2,2010,CHARLOTTE,129
3,2010,RUBY,127
4,2010,CHLOE,125
5,2010,MIA,122
6,2010,LILY,115
7,2010,EMILY,109
8,2010,ISABELLA,107
9,2010,SOPHIE,104
10,2010,OLIVIA,100
11,2010,SIENNA,99
12,2010,AMELIA,95
13,2010,GRACE,93
14,2010,AVA,90
15,2010,ZOE,76
16,2010,HANNAH,63
16,2010,LUCY,63
18,2010,JESSICA,59
19,2010,LILLY,57
20,2010,JASMINE,55
20,2010,MATILDA,55
20,2010,SCARLETT,55
23,2010,EMMA,54
24,2010,MADISON,53
25,2010,CHELSEA,52
25,2010,MADDISON,52
27,2010,ISLA,51
28,2010,EVA,45
28,2010,GEORGIA,45
28,2010,SOPHIA,45
31,2010,IMOGEN,44
32,2010,ISABELLE,42
33,2010,LAYLA,40
34,2010,HOLLY,38
35,2010,SUMMER,36
36,2010,AMBER,34
36,2010,MAYA,34
38,2010,ALYSSA,33
38,2010,MIKAYLA,33
38,2010,TAHLIA,33
41,2010,JADE,32
41,2010,PHOEBE,32
41,2010,ZARA,32
44,2010,AMY,30
44,2010,BELLA,30
44,2010,IVY,30
44,2010,PAIGE,30
48,2010,ELIZA,29
49,2010,ABIGAIL,28
49,2010,EVIE,28
49,2010,SARAH,28
49,2010,WILLOW,28
53,2010,ADDISON,27
53,2010,ALEXIS,27
53,2010,CAITLIN,27
56,2010,CHARLI,26
56,2010,HARPER,26
56,2010,KAYLA,26
59,2010,ABBY,25
59,2010,ALICE,25
59,2010,CLAIRE,25
59,2010,MOLLY,25
59,2010,SAVANNAH,25
64,2010,EBONY,24
65,2010,ANNABELLE,23
65,2010,LARA,23
65,2010,MACKENZIE,23
65,2010,SOFIA,23
69,2010,HAYLEY,22
69,2010,ISABEL,22
69,2010,LOLA,22
69,2010,POPPY,22
69,2010,SKYE,22
69,2010,TAYLA,22
75,2010,ASHA,21
75,2010,ERIN,21
75,2010,KIARA,21
75,2010,LEILA,21
79,2010,AALIYAH,20
79,2010,BIANCA,20
79,2010,EVELYN,20
79,2010,MADELINE,20
79,2010,NATALIE,20
79,2010,ROSE,20
79,2010,STELLA,20
79,2010,TAYLOR,20
79,2010,TIANA,20
88,2010,GEMMA,19
88,2010,KAYLEE,19
88,2010,LACEY,19
88,2010,LAUREN,19
88,2010,SAMANTHA,19
93,2010,DAKOTA,18
93,2010,ELOISE,18
93,2010,ISOBEL,18
93,2010,LEAH,18
93,2010,LILA,18
93,2010,PEYTON,18
93,2010,SHAYLA,18
93,2010,STEPHANIE,18
93,2010,TALIA,18
102,2010,GABRIELLA,17
102,2010,GRACIE,17
104,2010,ANNA,16
104,2010,CHARLIZE,16
104,2010,ELIZABETH,16
104,2010,LILLIAN,16
104,2010,MADELEINE,16
104,2010,MAGGIE,16
104,2010,MONIQUE,16
111,2010,ABBEY,15
111,2010,AMELIE,15
111,2010,ELISE,15
111,2010,HEIDI,15
111,2010,KATE,15
111,2010,LILAH,15
111,2010,TAYLAH,15
118,2010,ABBIE,14
118,2010,ALANA,14
118,2010,ALICIA,14
118,2010,APRIL,14
118,2010,BETHANY,14
118,2010,MARY,14
118,2010,MILLA,14
118,2010,NADIA,14
126,2010,ALEXANDRA,13
126,2010,DAISY,13
126,2010,INDIA,13
126,2010,IZABELLA,13
126,2010,LAURA,13
126,2010,LEXI,13
126,2010,MARLEY,13
126,2010,MYA,13
126,2010,VIOLET,13
135,2010,ALANNAH,12
135,2010,ANNABEL,12
135,2010,ARABELLA,12
135,2010,BRIANNA,12
135,2010,ELLIE,12
135,2010,ESTHER,12
135,2010,EVE,12
135,2010,JEMMA,12
135,2010,KATIE,12
135,2010,LYLA,12
135,2010,OLIVE,12
135,2010,PIPER,12
135,2010,REBECCA,12
148,2010,ADELE,11
148,2010,ANASTASIA,11
148,2010,ANGELINA,11
148,2010,AUDREY,11
148,2010,BROOKE,11
148,2010,BROOKLYN,11
148,2010,CHARLIE,11
148,2010,ELSIE,11
148,2010,GABRIELLE,11
148,2010,GEORGINA,11
148,2010,INDIANA,11
148,2010,KEIRA,11
148,2010,KIRA,11
148,2010,MIKAELA,11
148,2010,MILA,11
148,2010,TAYA,11
148,2010,VICTORIA,11
148,2010,ZAHRA,11
166,2010,ALESSIA,10
166,2010,ALLEGRA,10
166,2010,ANGEL,10
166,2010,ASHLEE,10
166,2010,CHARLEE,10
166,2010,CLAUDIA,10
166,2010,COURTNEY,10
166,2010,ELENA,10
166,2010,EMILIA,10
166,2010,MACY,10
166,2010,MAKAYLA,10
166,2010,MIRANDA,10
166,2010,SARA,10
166,2010,SIENA,10
166,2010,SKYLA,10
181,2010,ASHLEIGH,9
181,2010,ASHLEY,9
181,2010,AYLA,9
181,2010,BONNIE,9
181,2010,CAITLYN,9
181,2010,DANIELLE,9
181,2010,GEORGIE,9
181,2010,GISELLE,9
181,2010,HAILEY,9
181,2010,JADA,9
181,2010,JAYLA,9
181,2010,JORDAN,9
181,2010,KAITLYN,9
181,2010,LUCINDA,9
181,2010,MEGAN,9
181,2010,NEVAEH,9
181,2010,PENELOPE,9
181,2010,RACHEL,9
181,2010,SASHA,9
181,2010,TARA,9
181,2010,TORI,9
202,2010,AMAYA,8
202,2010,ANNIE,8
202,2010,ARIANA,8
202,2010,AURORA,8
202,2010,BREE,8
202,2010,BRIDGET,8
202,2010,DARCY,8
202,2010,DELILAH,8
202,2010,EDEN,8
202,2010,FELICITY,8
202,2010,GENEVIEVE,8
202,2010,HOPE,8
202,2010,JORJA,8
202,2010,LEXIE,8
202,2010,MICHAELA,8
202,2010,NATALIA,8
202,2010,NIKITA,8
202,2010,TAYAH,8
202,2010,TILLY,8
221,2010,ADA,7
221,2010,ALISHA,7
221,2010,ANGELA,7
221,2010,ANNIKA,7
221,2010,ARIA,7
221,2010,ASHLYN,7
221,2010,BAILEY,7
221,2010,BILLIE,7
221,2010,EVANGELINE,7
221,2010,INDIANNA,7
221,2010,INDY,7
221,2010,JAYDA,7
221,2010,JEMIMA,7
221,2010,JENNY,7
221,2010,KASEY,7
221,2010,LAILA,7
221,2010,MAHLI,7
221,2010,MARIA,7
221,2010,NAOMI,7
221,2010,SCARLET,7
221,2010,TIA,7
242,2010,AIMEE,6
242,2010,AIRLIE,6
242,2010,ALIYAH,6
242,2010,AMITY,6
242,2010,ANABELLE,6
242,2010,ANIKA,6
242,2010,CARLA,6
242,2010,CHRISTINA,6
242,2010,EDIE,6
242,2010,ELYSE,6
242,2010,EMILIE,6
242,2010,HARMONY,6
242,2010,HAYLEE,6
242,2010,JAIDA,6
242,2010,JASMIN,6
242,2010,JULIET,6
242,2010,KEELEY,6
242,2010,KIRRA,6
242,2010,LIANA,6
242,2010,LILLIANA,6
242,2010,LUCIA,6
242,2010,MAIA,6
242,2010,MALI,6
242,2010,MELODY,6
242,2010,MILEY,6
242,2010,MILLIE,6
242,2010,NICOLE,6
242,2010,PORTIA,6
242,2010,QUINN,6
242,2010,RUBI,6
242,2010,SAHARA,6
242,2010,SAVANNA,6
242,2010,TABITHA,6
242,2010,TALIAH,6
242,2010,TAMIKA,6
242,2010,VALENTINA,6
242,2010,ZAHLI,6
279,2010,AISHA,5
279,2010,ALEXIA,5
279,2010,ALISSA,5
279,2010,ALYSHA,5
279,2010,AMIRA,5
279,2010,ANNALISE,5
279,2010,ARIEL,5
279,2010,AURELIA,5
279,2010,BAILEE,5
279,2010,CADENCE,5
279,2010,CAROLINE,5
279,2010,CHANEL,5
279,2010,CHIARA,5
279,2010,CIARA,5
279,2010,CLEMENTINE,5
279,2010,CRYSTAL,5
279,2010,DANIELA,5
279,2010,ELEANOR,5
279,2010,ELENI,5
279,2010,ELLEN,5
279,2010,EMELIA,5
279,2010,EMMY,5
279,2010,FRANCESCA,5
279,2010,FRANKIE,5
279,2010,HALLE,5
279,2010,HARRIET,5
279,2010,INDIE,5
279,2010,JACINTA,5
279,2010,JAZMIN,5
279,2010,JENNA,5
279,2010,JULIA,5
279,2010,KAITLIN,5
279,2010,KATHERINE,5
279,2010,KATRINA,5
279,2010,KIERA,5
279,2010,KYRA,5
279,2010,LANA,5
279,2010,LAYLAH,5
279,2010,LYLAH,5
279,2010,MADDIE,5
279,2010,MAHALIA,5
279,2010,MAISIE,5
279,2010,MARIAH,5
279,2010,MARISSA,5
279,2010,NATASHA,5
279,2010,NICOLA,5
279,2010,PAYTON,5
279,2010,SAANVI,5
279,2010,SAPHIRA,5
279,2010,SHAE,5
279,2010,SIERRA,5
279,2010,SORAYA,5
279,2010,TALEAH,5
279,2010,TEGAN,5
279,2010,TERESA,5
279,2010,ZAHLIA,5
335,2010,ALANAH,4
335,2010,ALECIA,4
335,2010,ALEISHA,4
335,2010,ALEXA,4
335,2010,ALINA,4
335,2010,ALLIRA,4
335,2010,AMALIA,4
335,2010,AMALIE,4
335,2010,AMANDA,4
335,2010,ARIAH,4
335,2010,BEATRICE,4
335,2010,BLAIR,4
335,2010,CAILIN,4
335,2010,CAPRI,4
335,2010,CARYS,4
335,2010,CELESTE,4
335,2010,CHANTELLE,4
335,2010,CLEO,4
335,2010,DAHLIA,4
335,2010,DANIELLA,4
335,2010,DARIA,4
335,2010,DESTINY,4
335,2010,ELIANA,4
335,2010,ELLY,4
335,2010,EMME,4
335,2010,ERIKA,4
335,2010,ESTELLE,4
335,2010,FAITH,4
335,2010,INDIGO,4
335,2010,INGRID,4
335,2010,IRIS,4
335,2010,ISOBELLA,4
335,2010,JAIME,4
335,2010,JAPLEEN,4
335,2010,JAYDE,4
335,2010,KENDRA,4
335,2010,KRYSTAL,4
335,2010,LANI,4
335,2010,LILIANA,4
335,2010,LISA,4
335,2010,LIVIA,4
335,2010,LOTTIE,4
335,2010,MACEY,4
335,2010,MADELYN,4
335,2010,MAE,4
335,2010,MAHLIA,4
335,2010,MARYAM,4
335,2010,MELISSA,4
335,2010,MERCEDES,4
335,2010,MIAH,4
335,2010,MILLICENT,4
335,2010,MONTANA,4
335,2010,NEHA,4
335,2010,NIKKI,4
335,2010,PIPPA,4
335,2010,POLLY,4
335,2010,REMI,4
335,2010,ROSIE,4
335,2010,SAMIRA,4
335,2010,SEERAT,4
335,2010,SELINA,4
335,2010,SERENA,4
335,2010,SHAYE,4
335,2010,SHAYLEE,4
335,2010,SHELBY,4
335,2010,TEAGAN,4
335,2010,TESS,4
335,2010,TIFFANY,4
335,2010,TIGERLILY,4
335,2010,VANESSA,4
335,2010,ZOEY,4
406,2010,ACACIA,3
406,2010,ADDISYN,3
406,2010,ADELINE,3
406,2010,AHLIA,3
406,2010,AIDA,3
406,2010,ALANNA,3
406,2010,ALIA,3
406,2010,ALISON,3
406,2010,ALIZA,3
406,2010,ALLISON,3
406,2010,ALLIYAH,3
406,2010,AMALI,3
406,2010,ANAIS,3
406,2010,ANGELIQUE,3
406,2010,ANITA,3
406,2010,ANNABELLA,3
406,2010,ATHENA,3
406,2010,AUTUMN,3
406,2010,AVAH,3
406,2010,AYVA,3
406,2010,BELINDA,3
406,2010,BETH,3
406,2010,CALLIE,3
406,2010,CARLY,3
406,2010,CASEY,3
406,2010,CASSANDRA,3
406,2010,CELINA,3
406,2010,CHEYANNE,3
406,2010,CLANCY,3
406,2010,CLARA,3
406,2010,DIANA,3
406,2010,DIYA,3
406,2010,ELISHA,3
406,2010,ELLE,3
406,2010,EMILEE,3
406,2010,ERICA,3
406,2010,FATIMA,3
406,2010,FREYA,3
406,2010,GRACY,3
406,2010,HARLOW,3
406,2010,HAZEL,3
406,2010,HELENA,3
406,2010,HOLLIE,3
406,2010,ISSABELLA,3
406,2010,IZZABELLA,3
406,2010,JAYA,3
406,2010,JAZMYN,3
406,2010,JENNIFER,3
406,2010,JESSIE,3
406,2010,JOSEPHINE,3
406,2010,JOSIE,3
406,2010,JULIETTE,3
406,2010,KARA,3
406,2010,KATELYN,3
406,2010,KAVYA,3
406,2010,KAYLEIGH,3
406,2010,KHLOE,3
406,2010,KIMBERLEY,3
406,2010,KRISTEN,3
406,2010,KRISTY,3
406,2010,LARAH,3
406,2010,LATOYA,3
406,2010,LEILANI,3
406,2010,LILLI,3
406,2010,LILY-ROSE,3
406,2010,LUCIE,3
406,2010,LUNA,3
406,2010,MABEL,3
406,2010,MAHI,3
406,2010,MAIYA,3
406,2010,MAKENZIE,3
406,2010,MALIKA,3
406,2010,MATHILDA,3
406,2010,MICHELLE,3
406,2010,MILLY,3
406,2010,MISHA,3
406,2010,MOLLIE,3
406,2010,MONICA,3
406,2010,MORGAN,3
406,2010,NIAMH,3
406,2010,PRIYA,3
406,2010,RACHAEL,3
406,2010,REBEKAH,3
406,2010,RHIANNA,3
406,2010,RHIANNON,3
406,2010,RILEY,3
406,2010,RYLEE,3
406,2010,SADIE,3
406,2010,SALLY,3
406,2010,SAMARA,3
406,2010,SASKIA,3
406,2010,SHANIA,3
406,2010,SHARON,3
406,2010,SHILOH,3
406,2010,SHYLA,3
406,2010,SKY,3
406,2010,SOFIE,3
406,2010,TAHLI,3
406,2010,TAHNEE,3
406,2010,TAMARA,3
406,2010,TATIANA,3
406,2010,TATUM,3
406,2010,TEMPERANCE,3
406,2010,TIANNA,3
406,2010,TILLIE,3
