Rank,Year,Name,Frequency
408,1956,BALDO,1
408,1956,BARNEY,1
408,1956,BASILIOS,1
408,1956,BASSETT,1
408,1956,BEN,1
408,1956,BENIAMINO,1
408,1956,BENNY,1
408,1956,BERNARDES,1
408,1956,BERNARDUS,1
408,1956,BERNDT,1
408,1956,BIBYAN,1
408,1956,BINDA,1
408,1956,BLAINE,1
408,1956,BLAIR,1
408,1956,BLAKE,1
408,1956,BOHDAN,1
408,1956,BORIS,1
408,1956,BRADFORD,1
408,1956,BRADLYN,1
408,1956,BRAITHE,1
408,1956,BRANT,1
408,1956,BRAYDEN,1
408,1956,BRAYDN,1
408,1956,BRENDON,1
408,1956,BRETON,1
408,1956,BRIAN,1
408,1956,BRODERICK,1
408,1956,BROOKE,1
408,1956,BRYANT,1
408,1956,BRYEN,1
408,1956,BURKHARD,1
408,1956,CALVIN,1
408,1956,CANDIDO,1
408,1956,CARIN,1
408,1956,CARMEL,1
408,1956,CARMELO,1
408,1956,CAROLINE,1
408,1956,CAVIO,1
408,1956,CESARI,1
408,1956,CHARLY,1
408,1956,CHRIS,1
408,1956,CHRISTIAN,1
408,1956,CLAUDE,1
408,1956,CLEMENT,1
408,1956,CLIFTON,1
408,1956,CLYNTON,1
408,1956,CLYVE,1
408,1956,COLIN,1
408,1956,COLLIN,1
408,1956,CONOR,1
408,1956,CONSIGLIO,1
408,1956,CONSTANTINO,1
408,1956,CORNELIUS,1
408,1956,COSI,1
408,1956,COSIMO,1
408,1956,COSTAS,1
408,1956,COSTI,1
408,1956,COURTLAND,1
408,1956,COURTNEY,1
408,1956,CUREN,1
408,1956,CYRIL,1
408,1956,DALE,1
408,1956,DALLAS,1
408,1956,DAMIANO,1
408,1956,DAMIEN,1
408,1956,DAMON,1
408,1956,DANE,1
408,1956,DANIELLE,1
408,1956,DANILO,1
408,1956,DARCY,1
408,1956,DAREUS,1
408,1956,DARIAN,1
408,1956,DARIO,1
408,1956,DAVID,1
408,1956,DENE,1
408,1956,DETTER,1
408,1956,DIANA,1
408,1956,DIECO,1
408,1956,DIGBY,1
408,1956,DIMITRI,1
408,1956,DION,1
408,1956,DISEA,1
408,1956,DOMINIC,1
408,1956,DOMNIC,1
408,1956,DOUGALD,1
408,1956,DREW,1
408,1956,DUSAN,1
408,1956,DUURT,1
408,1956,EAMON,1
408,1956,EDDIE,1
408,1956,EDDY,1
408,1956,EDGAR,1
408,1956,EDMOND,1
408,1956,EDMUND,1
408,1956,EDOARDO,1
408,1956,EDORARDO,1
408,1956,EDUARD,1
408,1956,EDWARDS,1
408,1956,ELDERS,1
408,1956,ELEFTERIOS,1
408,1956,ELIA,1
408,1956,ELISEO,1
408,1956,ELIZABETH,1
408,1956,ELTJE,1
408,1956,EMANOUEL,1
408,1956,EMERY,1
408,1956,EMIL-MINU,1
408,1956,EMILIO,1
408,1956,ENRICO,1
408,1956,ERICO,1
408,1956,ERIKS,1
408,1956,ERIN,1
408,1956,ERNIE,1
408,1956,EUSTACE,1
408,1956,FADELISZ,1
408,1956,FEDERIGO,1
408,1956,FELICE,1
408,1956,FELIX,1
408,1956,FERDINAND,1
408,1956,FERDINANDO,1
408,1956,FILIPPO,1
408,1956,FIORE,1
408,1956,FLAVIO,1
408,1956,FORTUNATO,1
408,1956,FOTIOS,1
408,1956,FRANCESC,1
408,1956,FRANCISCUS,1
408,1956,FRANKETTO,1
408,1956,FRANKO,1
408,1956,FRANSISCUS,1
408,1956,FRANZ,1
408,1956,FREDERIC,1
408,1956,FRIDERICK,1
408,1956,FRITZ,1
408,1956,GABRIELE,1
408,1956,GAETANO,1
408,1956,GARAND,1
408,1956,GARFIELD,1
408,1956,GARNET,1
408,1956,GARRIE,1
408,1956,GASTON,1
408,1956,GAYLE,1
408,1956,GEFFERY,1
408,1956,GENESIO,1
408,1956,GEOFERY,1
408,1956,GEOFREY,1
408,1956,GEORG,1
408,1956,GEORGE,1
408,1956,GEORGION,1
408,1956,GEORGIOS,1
408,1956,GERARDUS,1
408,1956,GEREMIA,1
408,1956,GERRY,1
408,1956,GIACOMO,1
408,1956,GIANCARLO,1
408,1956,GIANIVO,1
408,1956,GIANNOULA,1
408,1956,GILES,1
408,1956,GINTAUTAS,1
408,1956,GIOACCHINO,1
408,1956,GIORGIE,1
408,1956,GIORGIO,1
408,1956,GLENN,1
408,1956,GRAEME,1
408,1956,GRAHMME,1
408,1956,GRAMSCI,1
408,1956,GREGARY,1
408,1956,GREGG,1
408,1956,GREGRY,1
408,1956,GUERRINO,1
408,1956,GUNTER,1
408,1956,GYSBERT,1
408,1956,GYULA,1
408,1956,HADYN,1
408,1956,HAMISH,1
408,1956,HAMLEY,1
408,1956,HANNIBAL,1
408,1956,HARALADOS,1
408,1956,HARALAMPOS,1
408,1956,HARALD,1
408,1956,HARCOURT,1
408,1956,HARVEY,1
408,1956,HAYDEN,1
408,1956,HAYDN,1
408,1956,HEATHER,1
408,1956,HEATON,1
408,1956,HEIKO,1
408,1956,HEINER,1
408,1956,HELEN,1
408,1956,HENDRIK,1
408,1956,HENDRIKUS,1
408,1956,HENRICUS,1
408,1956,HENRIK,1
408,1956,HENRIKAS,1
408,1956,HENRYK-JAN,1
408,1956,HERBERT,1
408,1956,HILTON,1
408,1956,HORACE,1
408,1956,HOWARD,1
408,1956,HUBERT,1
408,1956,HUBERTES,1
408,1956,IGNATIOUS,1
408,1956,IGNATIUS,1
408,1956,ILARIO,1
408,1956,ILMARS,1
408,1956,INDRIKIS,1
408,1956,IOANNIS,1
408,1956,ISTVAN,1
408,1956,ITALO,1
408,1956,IVOR,1
408,1956,JACOBUS,1
408,1956,JADEUZ,1
408,1956,JANIS,1
408,1956,JANOS,1
408,1956,JAROSLAV,1
408,1956,JAY,1
408,1956,JAYNE,1
408,1956,JEAN-LOUIS,1
408,1956,JEFFRY,1
408,1956,JENIFER,1
408,1956,JEREMY,1
408,1956,JEROME,1
408,1956,JO,1
408,1956,JOCHEN,1
408,1956,JOE,1
408,1956,JOEL,1
408,1956,JOERG,1
408,1956,JOFFRE,1
408,1956,JOHANNUS,1
408,1956,JOHNATHON,1
408,1956,JOHNNIE,1
408,1956,JOSIE,1
408,1956,JOVAN,1
408,1956,JOVAN-JOHN,1
408,1956,JOZSEF,1
408,1956,JUDITH,1
408,1956,JUNE,1
408,1956,JURY,1
408,1956,JZOZO,1
408,1956,KATHLEEN,1
408,1956,KATRINA,1
408,1956,KAY,1
408,1956,KAYLENE,1
408,1956,KEES,1
408,1956,KELVYN,1
408,1956,KENDELL,1
408,1956,KENNEDY,1
408,1956,KENTYN,1
408,1956,KERRON,1
408,1956,KEVEN,1
408,1956,KIETH,1
408,1956,KIMBALL,1
408,1956,KIMBERLY,1
408,1956,KIMLEY,1
408,1956,KLAUS-DIETER,1
408,1956,KLAUSUTIS,1
408,1956,KLYNTON,1
408,1956,KOSTA,1
408,1956,KOSTANTINOS,1
408,1956,KOSTAS,1
408,1956,KRISTAP,1
408,1956,KURT,1
408,1956,KYERRE,1
408,1956,KYLE,1
408,1956,KYM,1
408,1956,KYRIACOS,1
408,1956,KYRIAKOS,1
408,1956,LANCELOT,1
408,1956,LARYN,1
408,1956,LASZLO,1
408,1956,LAURANCE,1
408,1956,LAWRIE,1
408,1956,LAYTON,1
408,1956,LAZAR,1
408,1956,LAZAROS,1
408,1956,LEE,1
408,1956,LEIGHTON,1
408,1956,LENARD,1
408,1956,LEOPOLD,1
408,1956,LEOPOLDO,1
408,1956,LESLIE,1
408,1956,LETTERIO,1
408,1956,LEWIS,1
408,1956,LEXTON,1
408,1956,LINDEN,1
408,1956,LINDON,1
408,1956,LINTON,1
408,1956,LIZETTE,1
408,1956,LLOYD,1
408,1956,LOAN,1
408,1956,LOIZOS,1
408,1956,LORENSO,1
408,1956,LORENZO,1
408,1956,LORIS,1
408,1956,LOWRENCE,1
408,1956,LUDOVICO,1
408,1956,LUIGGI,1
408,1956,LUIGI-MARIO,1
408,1956,LYELL,1
408,1956,LYNSAY,1
408,1956,LYNTON,1
408,1956,MARCELLO,1
408,1956,MAREK,1
408,1956,MARTINS,1
408,1956,MARTINUS,1
408,1956,MARY,1
408,1956,MATTEO,1
408,1956,MATTHEWS,1
408,1956,MAURELIO,1
408,1956,MAURIZIO,1
408,1956,MAX,1
408,1956,MAXINE,1
408,1956,MELDRUM,1
408,1956,MELVYN,1
408,1956,MERRICK,1
408,1956,MICHELANGELO,1
408,1956,MICHELO,1
408,1956,MICHILE,1
408,1956,MIHAEL,1
408,1956,MIHALIS,1
408,1956,MILOSH,1
408,1956,MOFED,1
408,1956,MONTE,1
408,1956,MONVIDS,1
408,1956,MORRIS,1
408,1956,MUHAMED,1
408,1956,NEILSON,1
408,1956,NELVILLE,1
408,1956,NEOPHYTOS,1
408,1956,NEVILL,1
408,1956,NEVIN,1
408,1956,NEVYN,1
408,1956,NICLAUS,1
408,1956,NICOLA,1
408,1956,NICOLAAS,1
408,1956,NICOLI,1
408,1956,NICOLLE,1
408,1956,NICOS,1
408,1956,NIKO,1
408,1956,NINO,1
408,1956,NORA,1
408,1956,NORRIS,1
408,1956,NORTON,1
408,1956,OLEG,1
408,1956,ONOFRIO,1
408,1956,OSMAN,1
408,1956,OTHMAR,1
408,1956,OTOVIO,1
408,1956,OTTMAR,1
408,1956,PANAGIOITIS,1
408,1956,PANAGIOTIS,1
408,1956,PASQUALLINO,1
408,1956,PATRICIA,1
408,1956,PELLEGRINO,1
408,1956,PELLIGRINO,1
408,1956,PERCIVAL,1
408,1956,PERIKLIS,1
408,1956,PETAR,1
408,1956,PETE,1
408,1956,PETERIS,1
408,1956,PETRUS,1
408,1956,PIERRE,1
408,1956,PIERS,1
408,1956,PINO,1
408,1956,QUIDO,1
408,1956,QUINTINIO,1
408,1956,RAIMONDO,1
408,1956,RAIMONDS,1
408,1956,RANDELL,1
408,1956,RANDY,1
408,1956,RAPHAEL,1
408,1956,RATIMIR,1
408,1956,RAYDON,1
408,1956,REAGAN,1
408,1956,REBBECA,1
408,1956,REENHARD,1
408,1956,RENE,1
408,1956,RENEE,1
408,1956,RENZZO,1
408,1956,REX,1
408,1956,RIAD,1
408,1956,RICARDAS,1
408,1956,RICCARDO,1
408,1956,RICHARDAS,1
408,1956,RICK,1
408,1956,RICKI,1
408,1956,RICO,1
408,1956,RIDGEWAY,1
408,1956,RITCHIE,1
408,1956,ROBERTAS,1
408,1956,ROBY,1
408,1956,ROBYN,1
408,1956,RODERIC,1
408,1956,ROMANN,1
408,1956,ROMANO,1
408,1956,ROMANTINO,1
408,1956,ROMAS,1
408,1956,RON,1
408,1956,RONALD,1
408,1956,RONNIE,1
408,1956,RONNY,1
408,1956,ROSCOE,1
408,1956,ROSSTYN,1
408,1956,ROWAN,1
408,1956,ROYCE,1
408,1956,ROYDON,1
408,1956,RUBENS,1
408,1956,RUDI,1
408,1956,RUDOLPH,1
408,1956,RULF,1
408,1956,RUPERT,1
408,1956,RUSS,1
408,1956,RUSSELL,1
408,1956,SALVATORI,1
408,1956,SAMMY,1
408,1956,SANDOR,1
408,1956,SANDRA,1
408,1956,SERGE,1
408,1956,SHANNON,1
408,1956,SHAYNE,1
408,1956,SILVANO,1
408,1956,SILVESTRO,1
408,1956,SILVIO,1
408,1956,SIMON,1
408,1956,SONIA,1
408,1956,SPENCER,1
408,1956,SPITIE,1
408,1956,STAFFORD,1
408,1956,STAN,1
408,1956,STANISLAV,1
408,1956,STANISLAW,1
408,1956,STAUROS,1
408,1956,STEFANO,1
408,1956,STELIOS,1
408,1956,STEPHAN,1
408,1956,STERGOS,1
408,1956,STEVENSON,1
408,1956,STRACHAN,1
408,1956,STRATOS,1
408,1956,SUNDINO,1
408,1956,SVEN,1
408,1956,TADIUSZ,1
408,1956,TAUNTON,1
408,1956,TED,1
408,1956,TEODOR,1
408,1956,TERRACE,1
408,1956,TEVALYN,1
408,1956,THORALD,1
408,1956,THRASIVOULOS,1
408,1956,TOBY,1
408,1956,TOMASO,1
408,1956,TOMMY,1
408,1956,TONIE,1
408,1956,TORSTEN,1
408,1956,TRACY,1
408,1956,TRAVIS,1
408,1956,TRENT,1
408,1956,TREVER,1
408,1956,TUAN,1
408,1956,UBALDO,1
408,1956,UMER,1
408,1956,VADIM,1
408,1956,VALTER,1
408,1956,VALTERI,1
408,1956,VANGEL,1
408,1956,VASILIOS,1
408,1956,VASO,1
408,1956,VENCESLAUS,1
408,1956,VIC,1
408,1956,VICTOR,1
408,1956,VICTORIA,1
408,1956,VIKTORAS,1
408,1956,VINCE,1
408,1956,VINCO,1
408,1956,VITTORIO-ROBERTO,1
408,1956,VYTAUTAS,1
408,1956,VYTOUTAS,1
408,1956,WALERIAN,1
408,1956,WAYN,1
408,1956,WERNER,1
408,1956,WESLEY,1
408,1956,WESTLEY,1
408,1956,WESTON,1
408,1956,WILFRED,1
408,1956,WILFRIED,1
408,1956,WILLEM,1
408,1956,WILTON,1
408,1956,WINSTON,1
408,1956,WLADYSLAW,1
408,1956,WOLODYMYR,1
408,1956,WYNTON,1
408,1956,YIACOVOS,1
408,1956,ZBYSTAW,1
408,1956,ZENON,1
408,1956,ZEVEDEOS,1
408,1956,ZYGMUNT,1
1,1957,PETER,648
2,1957,DAVID,512
3,1957,MICHAEL,368
4,1957,JOHN,363
5,1957,ROBERT,344
6,1957,MARK,314
7,1957,STEPHEN,279
8,1957,GREGORY,256
9,1957,PAUL,236
10,1957,CHRISTOPHER,224
11,1957,ANDREW,212
12,1957,IAN,190
13,1957,ANTHONY,167
14,1957,KYM,163
15,1957,TREVOR,162
16,1957,RICHARD,151
17,1957,STEVEN,141
18,1957,GEOFFREY,131
19,1957,BRIAN,123
20,1957,WAYNE,117
21,1957,GRAHAM,116
22,1957,GARY,115
23,1957,KEVIN,109
24,1957,JAMES,108
25,1957,WILLIAM,107
26,1957,PHILIP,101
27,1957,BRENTON,99
28,1957,COLIN,98
29,1957,RODNEY,90
30,1957,JEFFREY,80
31,1957,MALCOLM,78
32,1957,PHILLIP,75
33,1957,ALAN,73
34,1957,RONALD,69
35,1957,GARRY,66
36,1957,CRAIG,65
36,1957,KENNETH,65
38,1957,BRUCE,64
39,1957,BARRY,62
40,1957,NEIL,61
41,1957,GRANT,59
42,1957,ALLAN,57
43,1957,RAYMOND,56
43,1957,TIMOTHY,56
45,1957,ROGER,55
46,1957,DEAN,54
46,1957,SIMON,54
46,1957,THOMAS,54
49,1957,DARYL,53
49,1957,SHANE,53
51,1957,DONALD,46
52,1957,NEVILLE,44
53,1957,GRAEME,43
53,1957,TERRY,43
55,1957,UNNAMED,40
56,1957,MARTIN,38
57,1957,GEORGE,36
58,1957,DESMOND,34
58,1957,NICHOLAS,34
60,1957,ASHLEY,32
60,1957,PATRICK,32
62,1957,GLENN,31
62,1957,ROBIN,31
64,1957,ADRIAN,29
64,1957,DARRYL,29
64,1957,ERIC,29
64,1957,RUSSELL,29
68,1957,LESLIE,28
69,1957,ANTONIO,27
69,1957,DOUGLAS,27
69,1957,GORDON,27
72,1957,GAVIN,26
72,1957,WARREN,26
74,1957,ALEXANDER,25
74,1957,CHARLES,25
74,1957,JOSEPH,25
77,1957,KEITH,24
77,1957,LEON,24
79,1957,LEIGH,23
79,1957,NOEL,23
81,1957,EDWARD,21
81,1957,GLEN,21
83,1957,DENNIS,20
84,1957,FRANCESCO,19
84,1957,FRANK,19
84,1957,LINDSAY,19
84,1957,NORMAN,19
84,1957,TERENCE,19
84,1957,TONY,19
90,1957,ROSS,18
91,1957,DALE,17
91,1957,DOMENICO,17
91,1957,NIGEL,17
91,1957,SCOTT,17
91,1957,STANLEY,17
96,1957,BRADLEY,16
96,1957,KIM,16
96,1957,MARIO,16
96,1957,STUART,16
100,1957,DANIEL,15
100,1957,GIUSEPPE,15
100,1957,GUY,15
103,1957,ALLEN,14
103,1957,HENRY,14
105,1957,DANNY,13
105,1957,DEREK,13
105,1957,GERALD,13
105,1957,LEE,13
105,1957,MARCUS,13
105,1957,ROBERTO,13
105,1957,TERRENCE,13
112,1957,BRUNO,12
112,1957,BRYAN,12
112,1957,FRANCIS,12
112,1957,JONATHAN,12
112,1957,LEONARD,12
112,1957,RALPH,12
112,1957,RODERICK,12
112,1957,VICTOR,12
112,1957,VINCENT,12
121,1957,BRETT,11
121,1957,GERARD,11
121,1957,GIOVANNI,11
121,1957,HAROLD,11
121,1957,IVAN,11
121,1957,MICHEAL,11
127,1957,BERNARD,10
127,1957,BRENDAN,10
127,1957,FREDERICK,10
127,1957,HUGH,10
127,1957,JEFFERY,10
127,1957,KELVIN,10
127,1957,KINGSLEY,10
127,1957,LARRY,10
127,1957,LLOYD,10
127,1957,MURRAY,10
127,1957,RICKY,10
138,1957,ANTONY,9
138,1957,HARRY,9
138,1957,KARL,9
138,1957,KERRY,9
138,1957,KONSTANTINOS,9
138,1957,MERVYN,9
144,1957,ARTHUR,8
144,1957,BEVAN,8
144,1957,HOWARD,8
144,1957,REX,8
144,1957,VINCENZO,8
144,1957,WALTER,8
150,1957,ANGELO,7
150,1957,CARMINE,7
150,1957,DAMIAN,7
150,1957,DARRELL,7
150,1957,DEANE,7
150,1957,DENIS,7
150,1957,HANS,7
150,1957,JEREMY,7
150,1957,JIM,7
150,1957,LAURENCE,7
150,1957,LESTER,7
150,1957,MATTHEW,7
150,1957,RICK,7
150,1957,ROCCO,7
150,1957,ROY,7
165,1957,ANTON,6
165,1957,BRONTE,6
165,1957,CHRISTOS,6
165,1957,CLIFFORD,6
165,1957,FRANCO,6
165,1957,GARTH,6
165,1957,GILBERT,6
165,1957,JOHANNES,6
165,1957,JON,6
165,1957,LANCE,6
165,1957,LAWRENCE,6
165,1957,LEITH,6
165,1957,LUIGI,6
165,1957,MAXWELL,6
165,1957,MICHELE,6
165,1957,REGINALD,6
165,1957,ROLAND,6
165,1957,ROLF,6
165,1957,SHAYNE,6
184,1957,ALBERT,5
184,1957,BRADLEY,5
184,1957,CLIVE,5
184,1957,DARYLE,5
184,1957,DOMINIC,5
184,1957,DUNCAN,5
184,1957,GERHARD,5
184,1957,GLYN,5
184,1957,GUISEPPE,5
184,1957,JUSTIN,5
184,1957,LOUIS,5
184,1957,LYNTON,5
184,1957,OWEN,5
184,1957,PANAGIOTIS,5
184,1957,QUENTIN,5
184,1957,RAINER,5
184,1957,ROMAN,5
184,1957,SAMUEL,5
184,1957,STAVROS,5
184,1957,SYDNEY,5
184,1957,WOLFGANG,5
205,1957,ANASTASIOS,4
205,1957,ANDREA,4
205,1957,ATHANASIOS,4
205,1957,BERNHARD,4
205,1957,BILL,4
205,1957,CLAUDIO,4
205,1957,CLAYTON,4
205,1957,DIMITRIOS,4
205,1957,EDWIN,4
205,1957,GARETH,4
205,1957,GIANNI,4
205,1957,GIORGIO,4
205,1957,GRANTLEY,4
205,1957,HARALD,4
205,1957,HAYDN,4
205,1957,JAN,4
205,1957,JANOS,4
205,1957,JONATHON,4
205,1957,LEO,4
205,1957,LINCOLN,4
205,1957,MAURICE,4
205,1957,NICOLA,4
205,1957,RANDAL,4
205,1957,RICKI,4
205,1957,RORY,4
205,1957,SALVATORE,4
205,1957,SEAN,4
205,1957,SERGIO,4
205,1957,STEFAN,4
205,1957,STEPHAN,4
205,1957,TRENT,4
205,1957,VALTER,4
205,1957,WARWICK,4
238,1957,ALDO,3
238,1957,ALFRED,3
238,1957,ANGUS,3
238,1957,ANTONIUS,3
238,1957,BARRIE,3
238,1957,CARLO,3
238,1957,CARMELO,3
238,1957,CON,3
238,1957,CONSTANTINE,3
238,1957,COSIMO,3
238,1957,DAMIEN,3
238,1957,DENE,3
238,1957,DINO,3
238,1957,DOMENIC,3
238,1957,ERIKS,3
238,1957,EUGENE,3
238,1957,EUGENIO,3
238,1957,FRANCISCUS,3
238,1957,FRANZ,3
238,1957,GENE,3
238,1957,GEOFREY,3
238,1957,GUNTER,3
238,1957,HENDRIK,3
238,1957,ILARIO,3
238,1957,JACK,3
238,1957,JIMMY,3
238,1957,JOHANN,3
238,1957,JOHNNY,3
238,1957,JOSEF,3
238,1957,JURGEN,3
238,1957,KENT,3
238,1957,KLAUS,3
238,1957,KURT,3
238,1957,LEWIS,3
238,1957,LIONEL,3
238,1957,LUKE,3
238,1957,MANFRED,3
238,1957,MAURO,3
238,1957,MOSTYN,3
238,1957,NEALE,3
238,1957,NICK,3
238,1957,NICOLAOS,3
238,1957,NICOLAS,3
238,1957,PERRY,3
238,1957,PETER,3
238,1957,PIETER,3
238,1957,POMPEO,3
238,1957,RANDALL,3
238,1957,RUDOLF,3
238,1957,SEBASTIANO,3
238,1957,SHAUN,3
238,1957,THEOFILOS,3
238,1957,TONI,3
238,1957,VERNON,3
238,1957,VITO,3
293,1957,ADAM,2
293,1957,ADAMO,2
293,1957,ADRIAAN,2
293,1957,ADRIANO,2
293,1957,ALBERTUS,2
293,1957,ALFONSO,2
293,1957,ALICK,2
293,1957,ANDRE,2
293,1957,ANDREAS,2
293,1957,ANTONI,2
293,1957,ANTONINO,2
293,1957,ANTONIOS,2
293,1957,ARMANDO,2
293,1957,BASIL,2
293,1957,BENJAMIN,2
293,1957,BERND,2
293,1957,BILLY,2
293,1957,BOHDAN,2
293,1957,BRADLEIGH,2
293,1957,BRENDON,2
293,1957,BRYCE,2
293,1957,CAMERON,2
293,1957,CARL,2
293,1957,CARROLL,2
293,1957,CHRIS,2
293,1957,CLARENCE,2
293,1957,CLYDE,2
293,1957,CONSTANTINOS,2
293,1957,COSMO,2
293,1957,CYRIL,2
293,1957,DANTE,2
293,1957,DARREL,2
293,1957,DEMETRIOS,2
293,1957,DIETER,2
293,1957,DIGBY,2
293,1957,DREW,2
293,1957,EDMUND,2
293,1957,EDOARDO,2
293,1957,EFSTATHIOS,2
293,1957,ELIAS,2
293,1957,ELIO,2
293,1957,EMANUEL,2
293,1957,EMIL,2
293,1957,ERIK,2
293,1957,ERROL,2
293,1957,ETTORE,2
293,1957,FABIO,2
293,1957,FELICE,2
293,1957,FILIPPO,2
293,1957,FOTIOS,2
293,1957,FREDRICK,2
293,1957,GAETANO,2
293,1957,GARNET,2
293,1957,GARRIE,2
293,1957,GENNARO,2
293,1957,GEOFFRY,2
293,1957,GEORGIOS,2
293,1957,GINO,2
293,1957,GRANTLY,2
293,1957,GREGG,2
293,1957,GYULA,2
293,1957,HARVEY,2
293,1957,HENRYK,2
293,1957,IAIN,2
293,1957,IMANTS,2
293,1957,ISTVAN,2
293,1957,JAMIE,2
293,1957,JASON,2
293,1957,JEFF,2
293,1957,JEFFRY,2
293,1957,JEROME,2
293,1957,JOCK,2
293,1957,JULIAN,2
293,1957,KAREL,2
293,1957,KERIN,2
293,1957,KEVAN,2
293,1957,KEVEN,2
293,1957,KIERON,2
293,1957,KYMBERLEY,2
293,1957,LAURIE,2
293,1957,LEIGHTON,2
293,1957,LEN,2
293,1957,LIAM,2
293,1957,LINTON,2
293,1957,LUCAS,2
293,1957,LUCIANO,2
293,1957,LYLE,2
293,1957,LYNDON,2
293,1957,MARIAN,2
293,1957,MARTYN,2
293,1957,MAX,2
293,1957,MICHAEL,2
293,1957,MICHELANGELO,2
293,1957,MILTON,2
293,1957,MIREK,2
293,1957,NORBERT,2
293,1957,NORMAN,2
293,1957,ONOFRIO,2
293,1957,PANAYOTIS,2
293,1957,PANTALEO,2
293,1957,PAOLO,2
293,1957,PASQUALE,2
293,1957,PETRUS,2
293,1957,PIETRO,2
293,1957,PIO,2
293,1957,RAFFAELE,2
293,1957,RAY,2
293,1957,RENATO,2
293,1957,RENE,2
293,1957,RIAN,2
293,1957,RICCARDO,2
293,1957,RINO,2
293,1957,ROBERT,2
293,1957,RODGER,2
293,1957,ROELOF,2
293,1957,ROYCE,2
293,1957,RYK,2
293,1957,SILVANO,2
293,1957,SIMEON,2
293,1957,SPIROS,2
293,1957,STANISLAW,2
293,1957,STEVEN,2
293,1957,SUSAN,2
293,1957,THEODOROS,2
293,1957,TOM,2
293,1957,TRACY,2
293,1957,TRISHA,2
293,1957,VIVIAN,2
293,1957,WARRICK,2
293,1957,WERNER,2
293,1957,WILFRED,2
293,1957,WILHELM,2
293,1957,WILHELMUS,2
293,1957,ZDISLAW,2
427,1957,ADREAS,1
427,1957,AGOSTINO,1
427,1957,AIDEN,1
427,1957,AINSLIE,1
427,1957,ALAIN,1
427,1957,ALASTAIR,1
427,1957,ALBAN,1
427,1957,ALBINO,1
427,1957,ALDIS,1
427,1957,ALEC,1
427,1957,ALESSANDRO,1
427,1957,ALEX,1
427,1957,ALEXANDROS,1
427,1957,ALFIO,1
427,1957,ALFREDO,1
427,1957,ALGIS,1
427,1957,AMANDA,1
427,1957,AMEDEO,1
427,1957,AMONTE,1
427,1957,ANARGIRON,1
427,1957,ANDREINO,1
427,1957,ANDREJA,1
427,1957,ANDRIA,1
427,1957,ANDRIS,1
427,1957,ANDRZEJ,1
427,1957,ANGEL,1
427,1957,ANGELOS,1
427,1957,ANN,1
427,1957,ANNE,1
427,1957,ANNUZIATO,1
427,1957,ANTE,1
427,1957,ANTHONIUS,1
427,1957,ANTHONY,1
427,1957,ANTOINE,1
427,1957,ANTONE,1
427,1957,ANTONIE,1
427,1957,ANTONIS,1
427,1957,ARCANGELO,1
427,1957,ARCHIE,1
427,1957,ARGYROS,1
427,1957,ARISTIDIS,1
427,1957,ARNFRIED,1
427,1957,ARNO,1
427,1957,ARNOLD,1
427,1957,ARTURS,1
427,1957,ARVED,1
427,1957,ASHLEIGH,1
427,1957,ASHLY,1
427,1957,ATHOL,1
427,1957,ATHUR,1
427,1957,ATTILA,1
427,1957,AUSTIN,1
427,1957,BADEN,1
427,1957,BALFOUR,1
427,1957,BARNABY,1
427,1957,BASILI,1
427,1957,BEDE,1
427,1957,BEN,1
427,1957,BENITO,1
427,1957,BENNARDUS,1
427,1957,BENNETT,1
427,1957,BENTLEY,1
427,1957,BERARDINO,1
427,1957,BERESFORD,1
427,1957,BERNARDINO,1
427,1957,BERNHARDT,1
427,1957,BERTHOLD,1
427,1957,BIAGIO,1
427,1957,BOGUSLAW,1
427,1957,BORWOI,1
427,1957,BOYD,1
427,1957,BRADLEIGH,1
427,1957,BRADLY,1
427,1957,BRANDON,1
427,1957,BRANDT,1
427,1957,BRANIMIR,1
427,1957,BRENDEN,1
427,1957,BRENT,1
427,1957,BREYTEN,1
427,1957,BRODERICK,1
427,1957,BRYANT,1
427,1957,BRYN,1
427,1957,BRYNDON,1
427,1957,BRYNTON,1
427,1957,BRYON,1
427,1957,BURGH,1
427,1957,BURGHARD,1
427,1957,BYRON,1
427,1957,CAMPBELL,1
427,1957,CANICE,1
427,1957,CANTIANO,1
427,1957,CAROFOLOS,1
427,1957,CARY,1
427,1957,CARY,1
427,1957,CATHERINE,1
427,1957,CEDRIC,1
427,1957,CELESTINO,1
427,1957,CESAREO,1
427,1957,CHARLIE,1
427,1957,CHESTER,1
427,1957,CHRIST,1
427,1957,CHRISTIAN,1
427,1957,CHRISTOFER,1
427,1957,CHRISTOFO,1
427,1957,CHRISTROPHER,1
427,1957,CINZIO,1
427,1957,CLAY,1
427,1957,CLINTON,1
427,1957,COLLIN,1
427,1957,CONNY,1
427,1957,CONSTANTINO,1
427,1957,CORNELIS,1
427,1957,COSTANTINOS,1
427,1957,CRANSTON,1
427,1957,CRAWFORD,1
427,1957,CRISTOPHER,1
427,1957,DACO,1
427,1957,DALLAS,1
427,1957,DAMIANO,1
427,1957,DAMYON,1
427,1957,DANIELE,1
427,1957,DANTON,1
427,1957,DARALL,1
427,1957,DARIO,1
427,1957,DARRYLE,1
427,1957,DARRYLLE,1
427,1957,DARYLL,1
427,1957,DAVIDE,1
427,1957,DAVIS,1
427,1957,DAYLE,1
427,1957,DEMETRI,1
427,1957,DEMITRI,1
427,1957,DEMOSTHENES,1
